request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"62dedd94-9a5e-af24-e1fe-a9f727a6b719",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,421262018005800,421262019655200,421262019953900
"98ec526a-4d63-1550-e792-89bc7b0de8fa",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,421262049733200,421262051281900,421262051720900
"ae139eab-35ab-1702-a79f-4c1e38041e1f",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,421262081408700,421262083476200,421262083782100
"42be91eb-3825-cb8c-9c14-e982dae0a6aa",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,421262110635200,421262112332900,421262112622300
"d361af44-e3ee-89b2-c4d0-3744c1456cea",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,421262141859600,421262143603100,421262143961200
"85586ffa-1f80-d79e-53ad-38023def4694",GET,/images/banner.png,,,200,image/png,,,421262171468800,421262173371900,421262173654400
"95adc35e-5773-af5b-216e-174c60c907fc",GET,/images/logo.gif,,,200,image/gif,,,421262202958400,421262205179900,421262205545800
"506f0d4a-9281-4472-f8e0-c5f047444315",GET,"/developer/training-module/delete",id=399,,500,text/html;charset=utf-8,banner=164,"Access is not authorised",421262234987500,421262266705400,421263067928500
"a2ca9b82-a27b-8190-e5ab-7c1011633a90",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,421263098460100,421263100225700,421263100538900
"86bee6cd-5e67-3a7d-76a9-24c8bfa2c8ad",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,421263132082900,421263134281200,421263134558500
"6444e742-1b06-599c-8334-1a356cd1a521",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,421263160587200,421263162399100,421263162724500
"ff90f82a-7752-8ec3-9928-c1d05d976214",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,421263191895100,421263194447900,421263195021200
"f2e7eed0-d9eb-717a-53f4-f0fe5805c5fa",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,421263223407400,421263225007400,421263225601000
"a5d3ff2a-01e5-d68c-7ca4-67e7b3356037",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,421263254282300,421263256038200,421263256623600
"46c5d215-db2e-4e4b-f160-b68cc7af8486",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,421263284833800,421263286620600,421263286948700
"dce4731a-fda5-54fd-4ae8-7f89d811475d",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,421263316892300,421263318973500,421263319536300
"d51e7768-fa8f-34fe-13fb-d0ffef6cbd7a",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,421263347699400,421263349847900,421263350337600
"721eb994-32f0-d7ac-e670-8a55f2eb1041",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,421263378097000,421263380293000,421263380600200
"751c2d3a-3b51-28d1-9e8e-c4896910af36",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,421263408349800,421263410679800,421263411165600
"a3db138d-6df5-ae37-1e2f-7afa30927141",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,421263439713900,421263442704400,421263443280200
"6f5e2d86-68f4-f308-8d8a-0bad01c3f473",GET,/images/banner.png,,,200,image/png,,,421263474394800,421263476702400,421263477075400
"6c8fda22-ca53-e0ac-7813-983aa4c51563",GET,/images/logo.gif,,,200,image/gif,,,421263501537700,421263503548800,421263504197300
"ea69b925-6ca5-e22f-bacc-6cea5afa0013",GET,/,"debug=true&language=en",,302,,,,421267825748200,421267827593500,421267827943700
"0ee789e6-9cd3-c673-c1de-e11db2d6da18",GET,/any/system/welcome,,,200,text/html;charset=utf-8,banner=166,,421267850694900,421267852124500,421267933593500
"c0e0b5b9-77e0-5d46-cc41-eb74caabb966",GET,/,"debug=true&language=en",,302,,,,421267958224900,421267959788100,421267960089800
"197a5061-0cfc-7521-87f9-c1b46711edc5",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,421267974425000,421267975757000,421267975953000
"0143ac36-6cf9-213e-7d75-2e7dbda96930",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,421267989828800,421267990914200,421267991132600
"4f5a476f-e0e5-dbe3-07b3-8bd797a493d6",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,421268005727900,421268006615400,421268006779700
"8188a8a1-495b-9663-a315-9bf47ca6a7fa",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,421268021803800,421268022611800,421268022761600
"3014d0f4-35a6-dcf5-f352-5a3a9dd88615",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,421268037033100,421268038179500,421268038334500
"b4916bc9-083a-a99b-0651-622e8f56ffff",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,421268052399100,421268053371400,421268053531100
"d27a5989-c2fe-5096-7179-6050bb4f3a31",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,421268067784700,421268068620000,421268068761900
"1b241896-43e6-2713-707f-f5d3d0b16cdb",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,421268083700900,421268084652300,421268084820100
"9800b322-86e5-2501-b9a2-a933276fa82d",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,421268099723600,421268104385800,421268104622400
"a1b77a60-d1ad-e2c5-2848-87bec644327f",GET,/any/system/welcome,,,200,text/html;charset=utf-8,banner=164,,421268129265500,421268131133300,421268203688900
"5528dc1f-35b8-9d3c-db93-7f77b8a52153",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,421268222032600,421268223094200,421268223355300
"fa2d2ae4-8833-b664-d48b-f97ede969b2d",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,421268237554500,421268238679500,421268238886000
"f6964a90-d7db-f5b1-1fd8-d4852fbaa0df",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,421268253991900,421268254879300,421268255035500
"8f2c74a1-580e-9e14-8048-107e870e7be2",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,421268268646300,421268269556100,421268269706900
"90383a62-a441-c38f-7760-756ed3c0ad82",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,421268283618700,421268284572100,421268284732600
"a9906911-a794-cdb0-dcbf-72c6245a6d22",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,421268298666200,421268299530000,421268299695900
"8f0168bd-bc67-1725-debc-17c32d3a5bd1",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,421268314078800,421268314986000,421268315158700
"e1258ee9-8031-10a9-573a-512c024e10d6",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,421268329542500,421268330473000,421268330647800
"59e182d6-a148-ba3a-fb9a-bd50ee7f5ddd",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,421268345163700,421268346082000,421268346256400
"c2a57c0a-4151-6170-5fc4-c0eea64a3334",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,421268361076600,421268362009000,421268362191200
"7e3b0465-c1c2-8cfa-1f83-3e1e7be73f62",GET,/images/banner.png,,,200,image/png,,,421268376159500,421268377111200,421268377268000
"589fade1-089f-5f2b-e491-ca357fab4163",GET,/images/logo.gif,,,200,image/gif,,,421268391447100,421268392486200,421268392707500
"7a4e08e0-7cae-9dfc-0dba-27f61bb38467",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,421268421834600,421268422772500,421268422939100
"98deca82-6c09-103b-f41a-093410c7127a",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,421268436651300,421268437612800,421268437778600
"1c11ab7f-6aa2-a862-4d3e-d59bdcd4aed9",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-solid-900.woff2",,,200,application/font-woff2,,,421268452192600,421268453335500,421268453505100
"1de6c683-fdba-f119-da49-d3ebdf663636",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-brands-400.woff2",,,200,application/font-woff2,,,421268467637000,421268468743600,421268468932400
"200251f0-c519-a40f-baa8-3f9f1ee47624",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,421268482955000,421268483942400,421268484104000
"ca7b2b98-d567-dfa9-de4d-768da56b18c8",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,421268498129500,421268499069500,421268499274900
"7433fdd3-a27f-18a8-be22-a8c9f8060ac1",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,421268514214400,421268515097100,421268515264100
"f30b7bf2-94e9-2927-839e-b87b53591719",GET,/images/favicon.ico,,,200,image/x-icon,,,421268529113600,421268534267100,421268534499000
"973c80fe-1568-eed1-20b9-e837b98f4a87",GET,/images/logo.gif,,,200,image/gif,,,421268559820600,421268561053500,421268561246100
"5b2e6e57-2a0f-d55c-de3d-7beae2c6fb9e",GET,/images/banner.png,,,200,image/png,,,421268589667800,421268590579500,421268590721500
"ab0a3072-d975-2ae9-96e9-b3015fe0c6e2",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-solid-900.woff2",,,200,application/font-woff2,,,421268604574900,421268605390900,421268605543100
"e4bb7eff-2490-b07b-0cd4-ea2804987b44",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-brands-400.woff2",,,200,application/font-woff2,,,421268619890600,421268620704600,421268620846100
"50387218-e72e-4c05-8cd4-e7955b7fc3b8",GET,/images/favicon.ico,,,200,image/x-icon,,,421268635003600,421268635814200,421268635950900
"df551134-e673-3ff7-c029-3e763e47d19f",GET,"/anonymous/system/sign-in",,,200,text/html;charset=utf-8,"password=&remember=false&banner=168&username=",,421268650248100,421268651713900,421268730891500
"c3367317-75ab-c938-ee77-20dda6e8f5ea",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,421268760242300,421268761606600,421268761769100
"63c7299d-454a-d39c-1f55-8f6221f3a53f",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,421268789575000,421268790598300,421268790753400
"db28b871-4795-e749-4842-c37c16dee74d",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,421268804238200,421268805212600,421268805360300
"812dc681-2d3e-c4da-2f75-da71587a8572",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,421268819003800,421268820083200,421268820239800
"39252517-8f93-ce6e-cafa-e61ae7aae30e",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,421268834055900,421268834862800,421268835011900
"f39bbd00-53cc-8c28-7f1e-04d6d73cbeb3",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,421268849716500,421268850819600,421268850971700
"1f65f450-2a78-f3ef-4d10-011a9cbf2a80",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,421268865904500,421268866772300,421268866921100
"61184782-a225-ca58-8dc2-989b2870490e",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,421268881227600,421268882128800,421268882275500
"ac5c1279-9905-591d-1d84-c53ac65cc542",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,421268897203700,421268898109900,421268898267800
"56d6358c-a7bf-5281-b9f7-3cf7fabaa97a",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,421268911940800,421268912815200,421268912967100
"3f77d093-8e28-07a0-b657-62463c27a5b0",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,421268927929400,421268928792600,421268928936500
"81efa9ba-7b0b-a322-73d4-d352816ff648",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,421268944303500,421268945240600,421268945389100
"c2966f8a-9b0b-518c-3b95-b4dab09f6707",GET,/images/banner.png,,,200,image/png,,,421268959933300,421268960785200,421268960946600
"2ac5cd60-cac9-b335-5190-04550387dc11",GET,/images/logo.gif,,,200,image/gif,,,421268975804000,421268976767600,421268976910500
"9c3eaf46-9fe8-7e5c-6e99-3554fad6f0b3",POST,"/anonymous/system/sign-in",,"id=&password=developer1&remember=false&username=developer1&version=",302,,,,421268991474000,421268996783600,421268996965500
"2dfe05f9-7bc9-f485-4580-e728d1fea06b",GET,/,,,302,,,,421269021390300,421269023202200,421269023482400
"f00bb0d7-76f2-6520-8044-cb7607b5db0f",GET,/any/system/welcome,,,200,text/html;charset=utf-8,banner=168,,421269036171700,421269037740100,421269117777800
"cfdc0fdf-a165-3d69-db0c-084270a38f4a",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,421269145956600,421269146874600,421269147211700
"e1486695-d015-31d8-44aa-fe22529e8bef",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,421269162123200,421269163151700,421269163291700
"ff94cd32-b719-1b0d-b1ab-ff11176eb6d3",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,421269177915800,421269178696900,421269178839300
"25857d16-0dec-a8d6-9406-52895a9d7da3",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,421269193548100,421269194717800,421269194873600
"f94e08cb-264a-57f5-e1b9-33fafb0880ee",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,421269207986000,421269208833300,421269209011000
"123122a6-1ccb-1a1c-e652-96cc0dee2710",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,421269223798200,421269224736400,421269224945600
"4f4710cc-197a-cb3c-dfe2-f1c810a2e54f",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,421269240251400,421269241165600,421269241307800
"1c81f7f9-a3b0-dd40-f73f-ecc94244b2ef",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,421269255526300,421269256423300,421269256560700
"664a1be1-53e0-a2dc-f968-bb76110f3c59",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,421269270106900,421269271009600,421269271145200
"4bf237f9-61a1-305f-3278-3119510810d0",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,421269286054000,421269286906000,421269287035800
"4c30950e-43d0-5228-06d4-33c2f1e5d24f",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,421269302226500,421269303141400,421269303276200
"18136ff3-313c-2ef4-e30c-6fe362bfd081",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,421269316992900,421269317854000,421269317985100
"4b351333-67ed-c97a-7546-91d771366595",GET,/images/banner.png,,,200,image/png,,,421269332138700,421269333129400,421269333313600
"8077a181-bcf6-c92e-dd2e-9fda46ae5f26",GET,/images/logo.gif,,,200,image/gif,,,421269348257500,421269349266900,421269349482000
"44236862-182a-7630-fec9-5d0f9631fab6",GET,"/developer/training-module/list",,,200,text/html;charset=utf-8,"version%5B1%5D=0&draftMode%5B2%5D=true&code%5B4%5D=YZ-018&creationMoment%5B3%5D=2021%2F09%2F30+14%3A45&id%5B1%5D=391&difficultyLevels%5B4%5D=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22BASIC%22%2C%22label%22%3A%22BASIC%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22INTERMEDIATE%22%2C%22label%22%3A%22INTERMEDIATE%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ADVANCED%22%2C%22label%22%3A%22ADVANCED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&project%5B4%5D=ABH-1134&version%5B2%5D=0&draftMode%5B1%5D=false&creationMoment%5B4%5D=2021%2F09%2F07+13%3A15&id%5B0%5D=390&code%5B3%5D=ABC-010&difficultyLevels%5B3%5D=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22BASIC%22%2C%22label%22%3A%22BASIC%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22INTERMEDIATE%22%2C%22label%22%3A%22INTERMEDIATE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ADVANCED%22%2C%22label%22%3A%22ADVANCED%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%5D&project%5B5%5D=ABH-8234&version%5B3%5D=0&draftMode%5B5%5D=true&creationMoment%5B5%5D=2021%2F09%2F09+15%3A30&draftMode%5B4%5D=true&difficultyLevels%5B2%5D=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22BASIC%22%2C%22label%22%3A%22BASIC%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22INTERMEDIATE%22%2C%22label%22%3A%22INTERMEDIATE%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ADVANCED%22%2C%22label%22%3A%22ADVANCED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&version%5B4%5D=0&code%5B5%5D=DEF-020&draftMode%5B3%5D=true&difficultyLevels%5B1%5D=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22BASIC%22%2C%22label%22%3A%22BASIC%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22INTERMEDIATE%22%2C%22label%22%3A%22INTERMEDIATE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ADVANCED%22%2C%22label%22%3A%22ADVANCED%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%5D&version%5B5%5D=0&code%5B0%5D=ABC-001&difficultyLevels%5B0%5D=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22BASIC%22%2C%22label%22%3A%22BASIC%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22INTERMEDIATE%22%2C%22label%22%3A%22INTERMEDIATE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ADVANCED%22%2C%22label%22%3A%22ADVANCED%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%5D&project%5B0%5D=ABC-1234&id%5B5%5D=409&creationMoment%5B0%5D=2021%2F09%2F21+10%3A30&project%5B1%5D=ABY-1236&id%5B4%5D=407&draftMode%5B0%5D=false&creationMoment%5B1%5D=2021%2F09%2F22+09%3A15&project%5B2%5D=ABY-1236&code%5B2%5D=GHI-003&id%5B3%5D=399&banner=164&creationMoment%5B2%5D=2021%2F09%2F23+13%3A45&version%5B0%5D=0&project%5B3%5D=ABH-1254&code%5B1%5D=DEF-002&id%5B2%5D=392&difficultyLevels%5B5%5D=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22BASIC%22%2C%22label%22%3A%22BASIC%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22INTERMEDIATE%22%2C%22label%22%3A%22INTERMEDIATE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ADVANCED%22%2C%22label%22%3A%22ADVANCED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D",,421269364121800,421269374474300,421269529698100
"254fcdc5-f7b9-6cd8-9eb6-33effddff8eb",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,421269595383100,421269596357200,421269596515800
"72828cee-662d-4e71-dd53-ff4ab479da9a",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,421269610868100,421269611737100,421269611873000
"7fc62901-f862-e5b1-b542-399bdaa834b4",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,421269627268200,421269628319600,421269628482600
"a8af7138-efe7-73f7-0d59-936363e33c2c",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,421269642450700,421269643511200,421269643670000
"09963ec1-926e-ef9a-9f8f-1d2bc5dc61b7",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,421269658415100,421269659295200,421269659446800
"a35ce629-1720-abcc-4226-df4f6a0e3d1d",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,421269674378400,421269675243500,421269675381300
"02f53edb-06d5-db65-cac3-6953533b4788",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,421269690220900,421269691075400,421269691227100
"5d9f9c24-7cca-78a8-160e-15f3109bb6cf",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,421269706010800,421269706857000,421269706990700
"45b70c42-43b7-8843-cee6-4b8f9d06d382",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,421269720861700,421269721745000,421269721878200
"2aa3d06b-b789-52a1-06ec-f050f20017bc",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,421269736628400,421269737510600,421269737662700
